frequency_hz,s11_db,s21_db
1.708756000000000000e+10,-1.713632993846118542e-05,-5.403867352755878528e+01
1.709455900000000000e+10,-1.702115212710729648e-05,-5.406796209101280226e+01
1.710155800000000000e+10,-1.690681302129661503e-05,-5.409723406985217764e+01
1.710855700000000000e+10,-1.679330603265217182e-05,-5.412648948544094196e+01
1.711555600000000000e+10,-1.668062463114019676e-05,-5.415572835909806315e+01
1.712255500000000000e+10,-1.656876233976629329e-05,-5.418495071209768099e+01
1.712955400000000000e+10,-1.645771273746839814e-05,-5.421415656566914265e+01
1.713655300000000000e+10,-1.634746945525944071e-05,-5.424334594099720164e+01
1.714355200000000000e+10,-1.623802618056682164e-05,-5.427251885922213859e+01
1.715055100000000000e+10,-1.612937665144639844e-05,-5.430167534143983943e+01
1.715755000000000000e+10,-1.602151465995763741e-05,-5.433081540870201565e+01
1.716454900000000000e+10,-1.591443404975274102e-05,-5.435993908201626823e+01
1.717154800000000000e+10,-1.580812871655884342e-05,-5.438904638234624400e+01
1.717854700000000000e+10,-1.570259260721360920e-05,-5.441813733061172798e+01
1.718554600000000000e+10,-1.559781971918309553e-05,-5.444721194768885653e+01
1.719254500000000000e+10,-1.549380410007953962e-05,-5.447627025441012449e+01
1.719954400000000000e+10,-1.539053984766135198e-05,-5.450531227156464809e+01
1.720654300000000000e+10,-1.528802110935094461e-05,-5.453433801989820040e+01
1.721354200000000000e+10,-1.518624208078819861e-05,-5.456334752011331091e+01
1.722054100000000000e+10,-1.508519700727696776e-05,-5.459234079286952124e+01
1.722754000000000000e+10,-1.498488018040988431e-05,-5.462131785878337809e+01
1.723453900000000000e+10,-1.488528594144351762e-05,-5.465027873842866768e+01
1.724153800000000000e+10,-1.478640867792318844e-05,-5.467922345233640158e+01
1.724853700000000000e+10,-1.468824282416513389e-05,-5.470815202099512220e+01
1.725553600000000000e+10,-1.459078286077431199e-05,-5.473706446485086019e+01
1.726253500000000000e+10,-1.449402331464439993e-05,-5.476596080430734759e+01
1.726953400000000000e+10,-1.439795875799343861e-05,-5.479484105972612440e+01
1.727653300000000000e+10,-1.430258380884599935e-05,-5.482370525142668782e+01
1.728353200000000000e+10,-1.420789312958665662e-05,-5.485255339968653487e+01
1.729053100000000000e+10,-1.411388142647782298e-05,-5.488138552474136134e+01
1.729753000000000000e+10,-1.402054345062405716e-05,-5.491020164678516835e+01
1.730452900000000000e+10,-1.392787399556123375e-05,-5.493900178597034767e+01
1.731152800000000000e+10,-1.383586789918518308e-05,-5.496778596240781667e+01
1.731852700000000000e+10,-1.374452004230519099e-05,-5.499655419616716756e+01
1.732552600000000000e+10,-1.365382534671531157e-05,-5.502530650727678108e+01
1.733252500000000000e+10,-1.356377877760520085e-05,-5.505404291572391173e+01
1.733952400000000000e+10,-1.347437534163143291e-05,-5.508276344145482284e+01
1.734652300000000000e+10,-1.338561008595314951e-05,-5.511146810437485044e+01
1.735352200000000000e+10,-1.329747810016073035e-05,-5.514015692434871596e+01
1.736052100000000000e+10,-1.320997451241843896e-05,-5.516882992120041962e+01
1.736752000000000000e+10,-1.312309449283958468e-05,-5.519748711471339675e+01
1.737451900000000000e+10,-1.303683325107567379e-05,-5.522612852463077360e+01
1.738151800000000000e+10,-1.295118603583423432e-05,-5.525475417065532469e+01
1.738851700000000000e+10,-1.286614813487881940e-05,-5.528336407244971440e+01
1.739551600000000000e+10,-1.278171487551114184e-05,-5.531195824963646857e+01
1.740251500000000000e+10,-1.269788162312458240e-05,-5.534053672179828709e+01
1.740951400000000000e+10,-1.261464378072200950e-05,-5.536909950847786632e+01
1.741651300000000000e+10,-1.253199679036226248e-05,-5.539764662917841065e+01
1.742351200000000000e+10,-1.244993613074932473e-05,-5.542617810336331274e+01
1.743051100000000000e+10,-1.236845731723230334e-05,-5.545469395045667937e+01
1.743751000000000000e+10,-1.228755590276975581e-05,-5.548319418984304718e+01
1.744450900000000000e+10,-1.220722747744751485e-05,-5.551167884086784454e+01
1.745150800000000000e+10,-1.212746766606785301e-05,-5.554014792283727076e+01
1.745850700000000000e+10,-1.204827212959596765e-05,-5.556860145501850923e+01
1.746550600000000000e+10,-1.196963656564213918e-05,-5.559703945663980562e+01
1.747250500000000000e+10,-1.189155670605089913e-05,-5.562546194689059575e+01
1.747950400000000000e+10,-1.181402831786534496e-05,-5.565386894492163350e+01
1.748650300000000000e+10,-1.173704720236280321e-05,-5.568226046984500499e+01
1.749350200000000000e+10,-1.166060919601916127e-05,-5.571063654073440574e+01
1.750050100000000000e+10,-1.158471016809801680e-05,-5.573899717662506248e+01
1.750750000000000000e+10,-1.150934602306150968e-05,-5.576734239651397473e+01
1.751449900000000000e+10,-1.143451269767731482e-05,-5.579567221935995747e+01
1.752149800000000000e+10,-1.136020616198297061e-05,-5.582398666408381160e+01
1.752849700000000000e+10,-1.128642241928586024e-05,-5.585228574956837377e+01
1.753549600000000000e+10,-1.121315750519889177e-05,-5.588056949465860157e+01
1.754249500000000000e+10,-1.114040748764047787e-05,-5.590883791816175830e+01
1.754949400000000000e+10,-1.106816846635236055e-05,-5.593709103884749112e+01
1.755649300000000000e+10,-1.099643657289961461e-05,-5.596532887544788082e+01
1.756349200000000000e+10,-1.092520797067063402e-05,-5.599355144665761230e+01
1.757049100000000000e+10,-1.085447885391280024e-05,-5.602175877113407410e+01
1.757749000000000000e+10,-1.078424544725030186e-05,-5.604995086749741517e+01
1.758448900000000000e+10,-1.071450400664845962e-05,-5.607812775433074393e+01
1.759148800000000000e+10,-1.064525081844940144e-05,-5.610628945018009972e+01
1.759848700000000000e+10,-1.057648219840770691e-05,-5.613443597355466608e+01
1.760548600000000000e+10,-1.050819449313691596e-05,-5.616256734292679909e+01
1.761248500000000000e+10,-1.044038407769867827e-05,-5.619068357673221925e+01
1.761948400000000000e+10,-1.037304735704925517e-05,-5.621878469337002571e+01
1.762648300000000000e+10,-1.030618076507518106e-05,-5.624687071120280990e+01
1.763348200000000000e+10,-1.023978076507541662e-05,-5.627494164855684744e+01
1.764048100000000000e+10,-1.017384384783269038e-05,-5.630299752372209809e+01
1.764748000000000000e+10,-1.010836653354214524e-05,-5.633103835495229816e+01
1.765447900000000000e+10,-1.004334536940051676e-05,-5.635906416046516654e+01
1.766147800000000000e+10,-9.978776931534781379e-06,-5.638707495844239759e+01
1.766847700000000000e+10,-9.914657823073487857e-06,-5.641507076702985302e+01
1.767547600000000000e+10,-9.850984674146758932e-06,-5.644305160433753343e+01
1.768247500000000000e+10,-9.787754142850614629e-06,-5.647101748843988389e+01
1.768947400000000000e+10,-9.724962913800466990e-06,-5.649896843737564467e+01
1.769647300000000000e+10,-9.662607697648953342e-06,-5.652690446914812128e+01
1.770347200000000000e+10,-9.600685232050266369e-06,-5.655482560172525552e+01
1.771047100000000000e+10,-9.539192281660133782e-06,-5.658273185303965391e+01
1.771747000000000000e+10,-9.478125635242841664e-06,-5.661062324098875109e+01
1.772446900000000000e+10,-9.417482109046372771e-06,-5.663849978343491642e+01
1.773146800000000000e+10,-9.357258543909412936e-06,-5.666636149820547530e+01
1.773846700000000000e+10,-9.297451806707846174e-06,-5.669420840309286547e+01
1.774546600000000000e+10,-9.238058787943922729e-06,-5.672204051585475781e+01
1.775246500000000000e+10,-9.179076404157077477e-06,-5.674985785421405637e+01
1.775946400000000000e+10,-9.120501597441758109e-06,-5.677766043585908307e+01
1.776646300000000000e+10,-9.062331332072280055e-06,-5.680544827844362032e+01
1.777346200000000000e+10,-9.004562598360119657e-06,-5.683322139958710295e+01
1.778046100000000000e+10,-8.947192409760939207e-06,-5.686097981687446890e+01
1.778746000000000000e+10,-8.890217804321066803e-06,-5.688872354785664243e+01
1.779445900000000000e+10,-8.833635843231001246e-06,-5.691645261005018597e+01
1.780145800000000000e+10,-8.777443610343245312e-06,-5.694416702093778326e+01
1.780845700000000000e+10,-8.721638214583117370e-06,-5.697186679796806885e+01
1.781545600000000000e+10,-8.666216786091441272e-06,-5.699955195855580570e+01
1.782245500000000000e+10,-8.611176479599684655e-06,-5.702722252008209125e+01
1.782945400000000000e+10,-8.556514470090477011e-06,-5.705487849989417981e+01
1.783645300000000000e+10,-8.502227957619254962e-06,-5.708251991530591596e+01
1.784345200000000000e+10,-8.448314162974771856e-06,-5.711014678359751429e+01
1.785045100000000000e+10,-8.394770328643426146e-06,-5.713775912201584362e+01
1.785745000000000000e+10,-8.341593720737916449e-06,-5.716535694777441989e+01
1.786444900000000000e+10,-8.288781625139916181e-06,-5.719294027805360514e+01
1.787144800000000000e+10,-8.236331350393065462e-06,-5.722050913000054351e+01
1.787844700000000000e+10,-8.184240226256469237e-06,-5.724806352072941706e+01
1.788544600000000000e+10,-8.132505603704692190e-06,-5.727560346732134633e+01
1.789244500000000000e+10,-8.081124853481261950e-06,-5.730312898682473133e+01
1.789944400000000000e+10,-8.030095368991660990e-06,-5.733064009625504553e+01
1.790644300000000000e+10,-7.979414562928157831e-06,-5.735813681259521246e+01
1.791344200000000000e+10,-7.929079868716308927e-06,-5.738561915279541381e+01
1.792044100000000000e+10,-7.879088740514950188e-06,-5.741308713377343764e+01
1.792744000000000000e+10,-7.829438652251861835e-06,-5.744054077241460732e+01
1.793443900000000000e+10,-7.780127097141610135e-06,-5.746798008557189519e+01
1.794143800000000000e+10,-7.731151589614192299e-06,-5.749540509006605760e+01
1.794843700000000000e+10,-7.682509662422051352e-06,-5.752281580268559225e+01
1.795543600000000000e+10,-7.634198868568732886e-06,-5.755021224018705794e+01
1.796243500000000000e+10,-7.586216779380219836e-06,-5.757759441929493249e+01
1.796943400000000000e+10,-7.538560985951420811e-06,-5.760496235670183296e+01
1.797643300000000000e+10,-7.491229098181849341e-06,-5.763231606906850857e+01
1.798343200000000000e+10,-7.444218745257773664e-06,-5.765965557302401834e+01
1.799043100000000000e+10,-7.397527574205725855e-06,-5.768698088516575950e+01
1.799743000000000000e+10,-7.351153250856827668e-06,-5.771429202205954567e+01
1.800442900000000000e+10,-7.305093458882457915e-06,-5.774158900023974184e+01
1.801142800000000000e+10,-7.259345901240745886e-06,-5.776887183620929989e+01
1.801842700000000000e+10,-7.213908298247904424e-06,-5.779614054643984389e+01
1.802542600000000000e+10,-7.168778387578236709e-06,-5.782339514737178376e+01
1.803242500000000000e+10,-7.123953925228453620e-06,-5.785063565541438635e+01
1.803942400000000000e+10,-7.079432684553347050e-06,-5.787786208694591039e+01
1.804642300000000000e+10,-7.035212456265787370e-06,-5.790507445831348576e+01
1.805342200000000000e+10,-6.991291048918884225e-06,-5.793227278583349005e+01
1.806042100000000000e+10,-6.947666287459491431e-06,-5.795945708579141353e+01
1.806742000000000000e+10,-6.904336014192532809e-06,-5.798662737444202264e+01
1.807441900000000000e+10,-6.861298087816671268e-06,-5.801378366800947362e+01
1.808141800000000000e+10,-6.818550383906471301e-06,-5.804092598268725567e+01
1.808841700000000000e+10,-6.776090795394559780e-06,-5.806805433463847521e+01
1.809541600000000000e+10,-6.733917230642971752e-06,-5.809516873999576347e+01
1.810241500000000000e+10,-6.692027614889629444e-06,-5.812226921486144704e+01
1.810941400000000000e+10,-6.650419888801859867e-06,-5.814935577530757627e+01
1.811641300000000000e+10,-6.609092009440713875e-06,-5.817642843737604608e+01
1.812341200000000000e+10,-6.568041950743131197e-06,-5.820348721707866702e+01
1.813041100000000000e+10,-6.527267700628951077e-06,-5.823053213039727183e+01
1.813741000000000000e+10,-6.486767263411730673e-06,-5.825756319328368704e+01
1.814440900000000000e+10,-6.446538659798749289e-06,-5.828458042165991060e+01
1.815140800000000000e+10,-6.406579924480175580e-06,-5.831158383141822554e+01
1.815840700000000000e+10,-6.366889107575564348e-06,-5.833857343842115029e+01
1.816540600000000000e+10,-6.327464275116017346e-06,-5.836554925850160203e+01
1.817240500000000000e+10,-6.288303508079855745e-06,-5.839251130746296781e+01
1.817940400000000000e+10,-6.249404900946118256e-06,-5.841945960107914004e+01
1.818640300000000000e+10,-6.210766564587553877e-06,-5.844639415509470126e+01
1.819340200000000000e+10,-6.172386623377625760e-06,-5.847331498522482462e+01
1.820040100000000000e+10,-6.134263216637011391e-06,-5.850022210715550841e+01
1.820740000000000000e+10,-6.096394498151425704e-06,-5.852711553654359733e+01
1.821439900000000000e+10,-6.058778635689465356e-06,-5.855399528901684647e+01
1.822139800000000000e+10,-6.021413811002601111e-06,-5.858086138017399236e+01
1.822839700000000000e+10,-5.984298220789504514e-06,-5.860771382558485243e+01
1.823539600000000000e+10,-5.947430074285230348e-06,-5.863455264079040319e+01
1.824239500000000000e+10,-5.910807595189863214e-06,-5.866137784130280863e+01
1.824939400000000000e+10,-5.874429021668526005e-06,-5.868818944260556236e+01
1.825639300000000000e+10,-5.838292603940548801e-06,-5.871498746015355863e+01
1.826339200000000000e+10,-5.802396606690291506e-06,-5.874177190937302839e+01
1.827039100000000000e+10,-5.766739308102814618e-06,-5.876854280566182354e+01
1.827739000000000000e+10,-5.731318997935219943e-06,-5.879530016438934581e+01
1.828438900000000000e+10,-5.696133981856129976e-06,-5.882204400089668894e+01
1.829138800000000000e+10,-5.661182575659706639e-06,-5.884877433049666706e+01
1.829838700000000000e+10,-5.626463110087306707e-06,-5.887549116847389996e+01
1.830538600000000000e+10,-5.591973927934478898e-06,-5.890219453008491968e+01
1.831238500000000000e+10,-5.557713384533139916e-06,-5.892888443055820602e+01
1.831938400000000000e+10,-5.523679848233727629e-06,-5.895556088509426473e+01
1.832638300000000000e+10,-5.489871698958716977e-06,-5.898222390886567723e+01
1.833338200000000000e+10,-5.456287330613429049e-06,-5.900887351701729955e+01
1.834038100000000000e+10,-5.422925148193051041e-06,-5.903550972466610602e+01
1.834738000000000000e+10,-5.389783569229126279e-06,-5.906213254690147352e+01
1.835437900000000000e+10,-5.356861022825223299e-06,-5.908874199878513878e+01
1.836137800000000000e+10,-5.324155950621265074e-06,-5.911533809535129080e+01
1.836837700000000000e+10,-5.291666806311361434e-06,-5.914192085160668455e+01
1.837537600000000000e+10,-5.259392055643808221e-06,-5.916849028253064802e+01
1.838237500000000000e+10,-5.227330174492432232e-06,-5.919504640307518883e+01
1.838937400000000000e+10,-5.195479652231733756e-06,-5.922158922816503690e+01
1.839637300000000000e+10,-5.163838988361740651e-06,-5.924811877269778648e+01
1.840337200000000000e+10,-5.132406694436663394e-06,-5.927463505154386070e+01
1.841037100000000000e+10,-5.101181293100563326e-06,-5.930113807954666072e+01
1.841737000000000000e+10,-5.070161319051681020e-06,-5.932762787152257999e+01
1.842436900000000000e+10,-5.039345317113780384e-06,-5.935410444226116056e+01
1.843136800000000000e+10,-5.008731842718306911e-06,-5.938056780652500777e+01
1.843836700000000000e+10,-4.978319464315214557e-06,-5.940701797905005321e+01
1.844536600000000000e+10,-4.948106758551313689e-06,-5.943345497454544102e+01
1.845236500000000000e+10,-4.918092315574088169e-06,-5.945987880769369127e+01
1.845936400000000000e+10,-4.888274733727873193e-06,-5.948628949315082082e+01
1.846636300000000000e+10,-4.858652623893347378e-06,-5.951268704554627931e+01
1.847336200000000000e+10,-4.829224606112369899e-06,-5.953907147948309841e+01
1.848036100000000000e+10,-4.799989311998809047e-06,-5.956544280953792736e+01
1.848736000000000000e+10,-4.770945382809878707e-06,-5.959180105026112528e+01
1.849435900000000000e+10,-4.742091469928305926e-06,-5.961814621617679677e+01
1.850135800000000000e+10,-4.713426235344490876e-06,-5.964447832178295528e+01
1.850835700000000000e+10,-4.684948351174343502e-06,-5.967079738155143076e+01
1.851535600000000000e+10,-4.656656499177118495e-06,-5.969710340992799047e+01
1.852235500000000000e+10,-4.628549371719741973e-06,-5.972339642133253079e+01
1.852935400000000000e+10,-4.600625669848153879e-06,-5.974967643015899910e+01
1.853635300000000000e+10,-4.572884106180291414e-06,-5.977594345077542926e+01
1.854335200000000000e+10,-4.545323401048778082e-06,-5.980219749752421166e+01
1.855035100000000000e+10,-4.517942285393903725e-06,-5.982843858472193688e+01
1.855735000000000000e+10,-4.490739500281463731e-06,-5.985466672665956622e+01
1.856434900000000000e+10,-4.463713795456260538e-06,-5.988088193760252409e+01
1.857134800000000000e+10,-4.436863930306435399e-06,-5.990708423179064823e+01
1.857834700000000000e+10,-4.410188672899136617e-06,-5.993327362343835318e+01
1.858534600000000000e+10,-4.383686801427014650e-06,-5.995945012673472263e+01
1.859234500000000000e+10,-4.357357103243888654e-06,-5.998561375584338862e+01
1.859934400000000000e+10,-4.331198373900420646e-06,-6.001176452490285840e+01
1.860634300000000000e+10,-4.305209419072769718e-06,-6.003790244802635812e+01
